Name,Height,Weight
fCOLTMHBRj,0.82,0.73
pTyXyPSEHZ,0.09,0.86
ANSbIxsDJJ,0.25,0.67
wQgAlwZhuF,0.04,0.55
rkPHhlRpQF,0.83,0.24
ASahOdEWJG,0.27,0.57
GffLHhwphT,0.92,0.41
PJbMkEqvrT,0.58,0.91
nXmtCnBnXT,0.43,0.35
PXHriyXNZe,0.51,0.43
RcMwXyrOZZ,0.9,0.35
wZVwgZCRgO,0.34,0.15
EzvVxvfwJk,0.18,0.96
nzTqFWJUoP,0.69,0.53
QDBuCUUZVS,0.43,0.3
JUNbTBWluP,0.36,0.6
YQvVJVtRzy,0.74,0.26
XlipvyehcF,0.35,0.27
glgLSiVGKf,0.47,0.13
WlvuYEJYfR,0.03,0.16
uWgTkEatqB,0.15,0.95
IjFjCSfePG,0.51,0.65
AeVbnNLJup,0.89,0.07
UIomPvfpWM,0.46,0.13
qBymRtKwIe,0.82,0.91
RHMqlOCmuN,0.78,0.72
jJvLigwJTn,0.68,0.08
BOzxARGkre,0.93,0.09
vdtmGPPvuy,0.42,0.27
ZJDsxzrkSg,0.85,0.14
RPAIHjycRG,0.53,0.71
XkCaBIYoQq,0.19,0.94
AkHATIsOjT,0.32,0.43
RrCHCWnEpj,0.11,0.59
FEokXEBRzW,0.44,0.37
HaakMnmUyD,0.65,0.58
xMxLdSCJvB,0.81,0.34
RHcbnwZAit,0.34,0.7
KSdRCrFaHg,0.51,0.33
uQIUxOEIUn,0.23,0.53
HYrQtdfNSD,0.58,0.49
RYIWQIBesm,0.28,0.32
qOrFaweZyh,0.54,0.46
NNlFnjelsg,0.24,0.05
OJjJEKMzNf,0.44,0.73
yjiSJNkUBg,0.39,0.94
RpNzTQERAa,0.09,0.44
HtEKmYvuiW,0.28,0.98
aMBGQAPBZF,0.55,0.82
nZrgqTjbmL,0.69,0.03
ktqMlknJDR,0.32,0.47
XALwZgWAre,0.26,0.24
xETVtfyHmd,0.11,0.05
zNRhowPlWT,0.33,0.2
yvvaGTBTNE,0.37,0.89
QKkkqvtjbr,0.6,0.52
UULwLWVKnz,0.11,0.41
PKjiLvffdU,0.13,0.65
gLjnvciyDC,0.04,0.12
SksUkpRCaP,0.94,0.61
tOjdrwXgGt,0.02,0.42
EwKlLpJpJp,0.65,0.07
fxvWEhjThO,0.13,0.88
bFRnlGaSXq,0.78,0.3
VUpgBZsYlS,1,0.71
mNmLuNnOoO,0.61,0.13
frraJbaNKq,0.85,0.25
JQoeTTzxfW,0.69,0.07
zLUxPwDIXW,0.24,0.77
FFKsLlvDUq,0.63,0.45
HIyLAsdsBW,0.62,0.02
miFjPLebDb,0.86,0.77
cCOaxjBXUg,0.25,0.32
atuVRaPpxO,0.48,0.07
SmmuMVcPQs,0.72,0.3
zTBuBIrhuO,0.8,0.38
MCXPGZRGGP,0.29,0.26
AaHpZJzVUX,0.96,0.89
satujlhzrJ,0.18,0.28
IgcbarNlvY,0.22,0.52
ckmHChOkZL,0.84,0.84
FWERkTcCBZ,0.95,0.67
IlrKjoyyqW,0.32,0.61
xhyqvlXYwI,0.69,0.91
tiZzKbUvxU,0.96,0.41
mIOIkdEsOr,0.37,0.82
ybZIZAiZNu,0.39,0.02
mxVhfXxUDx,0.42,0.52
WnQEjWjbiN,0.46,0.59
brvwWxGbDN,0.08,0.24
JDvnYBPTwM,0.97,0.97
gOwxFVykfM,0.02,0.86
ygFVNYFFKk,0.57,0.65
LDOaIAqhDX,0.8,0.25
McXSkBwPrz,0.73,0.2
lamdkIQojn,1,0.49
gZSZKSDpTr,0.87,0.67
nqMVuZcjCr,0.68,0.59
NMpJsIsbCB,0.89,0.71
vsMWBMQUup,0.91,0.18
